S,A_unstable,A_stable,M_unstable,M_stable,A_stabilised,A_destabilised,A_infeasible,A_feasible,M_infeasible,M_feasible,A_made_feasible,A_made_infeasible,A_rho,M_rho,rho_diff,rho_abs,complex_A,complex_M,A_eig,M_eig,LCI_A,UCI_A,LCI_M,UCI_M
2,35,99965,35,99965,0,0,74943,25057,74954,25046,4363,4374,NA,NA,NA,NA,0.6392023039,0.7145629147,-1.2223745935,-0.7279596799,-1.4142135624,0.5356704347,-1.4142135624,0.416506433
3,364,99636,365,99635,0,1,87643,12357,87656,12344,5063,5076,-0.0015740279,0.0006117891,0.002185817,-0.0112027371,0.7927675869,0.9292753366,-0.8655447627,-0.3168321561,-1.7281070578,0.5086675314,-1.632480011,0.3587927185
4,1424,98576,1436,98564,0,12,93771,6229,93724,6276,3297,3250,-0.002165074,-0.0014140623,0.0007510116,-0.0240859872,0.9620115773,1.1576470883,-0.7333228091,-0.2565356141,-1.9660420695,0.9099911099,-1.5815576581,0.7282166671
5,3947,96053,4029,95971,2,84,96906,3094,96856,3144,1926,1876,0.0004187946,-0.0002891129,-0.0007079075,-0.0213759295,1.0761711434,1.3205494223,-0.5882734877,-0.1929290502,-1.9532089788,1.2420759363,-1.4200703122,1.3666648871
6,7964,92036,8133,91867,49,218,98452,1548,98442,1558,1047,1037,0.0002132403,0.0010601248,0.0008468845,-0.0195555767,1.1696327057,1.458227575,-0.4625940688,-0.1459824267,-1.8259935994,1.3110945013,-1.2500470881,1.3610412605
7,13333,86667,13667,86333,209,543,99234,766,99210,790,549,525,0.0003865687,4.85603855539048E-05,-0.0003380083,-0.0168117788,1.2508313559,1.5802498713,-0.3476557554,-0.1036983854,-1.7754875795,1.6762327666,-1.273474877,1.734633162
8,20330,79670,20847,79153,617,1134,99617,383,99594,406,285,262,-0.0001380137,0.0012072214,0.001345235,-0.0138971253,1.3247290655,1.6879287828,-0.2440687962,-0.0664257999,-1.6299079844,1.7333079866,-1.0004236177,1.3681019511
9,28611,71389,29089,70911,1414,1892,99807,193,99820,180,140,153,7.6084753319006E-05,0.0003253548,0.00024927,-0.0120822607,1.3913469766,1.7892756542,-0.1499283852,-0.0314321077,-1.5172089676,1.9715439173,-0.8570644775,1.8870973412
10,38326,61674,38391,61609,2687,2752,99900,100,99902,98,70,72,0.0007203636,0.0012021803,0.0004818167,-0.0101366332,1.4559959999,1.8857202058,-0.0631760552,0.0040418881,-1.2808111055,1.8046383771,-0.8769876707,2.2296864334
11,48850,51150,48065,51935,4211,3426,99941,59,99946,54,43,48,0.0004086668,-0.0001103662,-0.0005190331,-0.008742458,1.5136606289,1.9704735063,0.0181152519,0.0386300277,-1.6724132239,2.308872487,-0.7949626923,2.0697088961
12,58791,41209,57075,42925,5621,3905,99978,22,99979,21,15,16,-0.0003651653,-0.000315649,4.95163272536432E-05,-0.0076671134,1.5720117792,2.0575064661,0.0929461714,0.0734272698,-1.0507237908,2.041854982,-0.6832183027,2.4209949473
13,69173,30827,66538,33462,6614,3979,99987,13,99983,17,14,10,0.0007039061,0.0006203152,-8.35909319227302E-05,-0.00730745,1.62449483,2.1373099546,0.1669921522,0.1108703723,-0.9420730501,2.4214188586,-0.543483335,2.5732771207
14,77797,22203,74233,25767,7192,3628,99996,4,99998,2,2,4,-0.0008649334,-0.0001618841,0.0007030493,-0.0061925021,1.6742821763,2.2129395377,0.2311336862,0.1452415919,-0.8359838706,2.1765251119,-0.6880507465,2.561689855
15,84997,15003,81123,18877,7065,3191,99997,3,99997,3,3,3,-0.0002003833,0.0001731709,0.0003735542,-0.0054760477,1.7231287916,2.2839605697,0.2957831775,0.1835968463,-0.9246801275,2.5945431867,-0.3849516695,2.5252175843
16,90387,9613,86628,13372,6297,2538,99997,3,99999,1,1,3,0.0003532479,5.1570588912237E-05,-0.0003016773,-0.0048299578,1.7721767873,2.3570083758,0.3563756626,0.2201859126,-0.6494296166,2.2794301483,-0.4291810682,3.0285714318
17,94421,5579,91033,8967,5049,1661,99998,2,99998,2,2,2,0.0005404733,0.0004005903,-0.000139883,-0.0046084134,1.8180824754,2.4253546648,0.4171423388,0.260114383,-0.6155174566,2.4922252526,-0.31125894,2.7004128667
18,96896,3104,94167,5833,3870,1141,100000,0,100000,0,0,0,6.74512264591695E-05,-0.0003729112,-0.0004403624,-0.0040239527,1.865153861,2.4941396104,0.4731758669,0.3013070969,-0.562244838,2.6030566842,-0.3223216862,2.5302720022
19,98484,1516,96422,3578,2712,650,100000,0,99999,1,1,0,0.0003697542,-3.42957617148399E-05,-0.00040405,-0.0035884776,1.9077738235,2.5582944404,0.5268824315,0.338582271,-0.3889257632,2.5319561716,-0.217897214,3.0841703327
20,99283,717,97933,2067,1686,336,100000,0,100000,0,0,0,0.0002605638,-4.38343946235071E-05,-0.0003043981,-0.0034888214,1.9505259949,2.6208188712,0.5783424776,0.3776108507,-0.3036268647,2.6259019529,-0.2006185056,2.924609149
21,99688,312,98804,1196,1049,165,100000,0,100000,0,0,0,0.0001929442,0.000085704,-0.0001072403,-0.0030976703,1.9914904732,2.6815714789,0.6299264103,0.4193028872,-0.3294409195,2.9215162425,-0.1411176461,3.0417313481
22,99871,129,99357,643,589,75,100000,0,100000,0,0,0,-4.23426881306803E-05,5.1233476813197E-05,9.3576164943877E-05,-0.0028322159,2.0341049509,2.7435178447,0.6767944932,0.4588543473,-0.2056754136,2.6462726608,-0.1092846537,3.1729038893
23,99952,48,99679,321,302,29,100000,0,100000,0,0,0,0.0001721568,9.68542639067691E-07,-0.0001711883,-0.0027525714,2.0764159233,2.8032707392,0.7279667521,0.4999535656,-0.157862294,3.3672298026,-0.1227171257,2.9909907954
24,99989,11,99839,161,160,10,100000,0,100000,0,0,0,-0.000105734,-9.16532941115955E-05,1.40807183974455E-05,-0.0022127923,2.1137669643,2.8595630244,0.7721028357,0.5383500822,-0.0765707565,2.6429917077,-0.1263643616,3.0138319283
25,99999,1,99941,59,59,1,100000,0,100000,0,0,0,-7.67110687928324E-05,-0.0001629512,-8.62401215314117E-05,-0.0023159538,2.1505767021,2.9146055863,0.8159110305,0.5766659116,-0.0263607104,2.9201652459,-0.0576608265,3.081904638
26,100000,0,99970,30,30,0,100000,0,100000,0,0,0,-4.41748956457119E-05,-0.0002471793,-0.0002030044,-0.0021505439,2.1889296419,2.9709822861,0.861261108,0.6174604648,0.0132250472,3.1559069212,-0.0814094315,3.8424689848
27,100000,0,99990,10,10,0,100000,0,100000,0,0,0,0.0001320485,-0.000057647,-0.0001896955,-0.0020626188,2.2262980899,3.0254645037,0.9046033371,0.6562760551,0.0035543299,3.0369478859,-0.0258096459,3.2014547344
28,99999,1,99997,3,3,1,100000,0,100000,0,0,0,0.0002634605,-1.82564032608108E-05,-0.0002817169,-0.0018418513,2.2609448678,3.0774005984,0.9464443826,0.691996367,-0.033967357,2.829873775,-0.0176092258,3.4446021016
29,100000,0,99998,2,2,0,100000,0,100000,0,0,0,-3.68784513191167E-06,-8.60117834347879E-05,-8.23239383028763E-05,-0.0017837841,2.3000785803,3.1320565977,0.9884629477,0.7339628208,0.0699379927,3.0410320242,-0.0067610749,3.4804403874
30,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.000029895,-6.42145282178701E-05,-3.43195242220227E-05,-0.0015520275,2.3349748786,3.1821640934,1.0278067048,0.7721246662,0.1540880467,3.043708497,0.0163911181,3.5110644801
31,100000,0,100000,0,0,0,100000,0,100000,0,0,0,2.8618097051445E-05,5.62152417267459E-05,2.75971446753009E-05,-0.0016148349,2.3680228046,3.2327485401,1.0684239716,0.8109851446,0.1936552833,3.4461678269,0.008041803,3.5520478041
32,100000,0,100000,0,0,0,100000,0,100000,0,0,0,8.34731213452509E-05,-0.000056665,-0.0001401381,-0.0013723014,2.4030189764,3.2825297166,1.1063104515,0.8477437585,0.1943341683,3.1209750831,0.0378785622,3.6741653858
33,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.0002230291,-6.23582607001015E-05,0.0001606709,-0.0012109321,2.4370032175,3.331106173,1.14369893,0.8859070742,0.1960815702,3.2060908154,0.0342356861,3.5898622468
34,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-6.63921399070973E-05,-4.49722723773491E-05,2.14198675297482E-05,-0.0012228925,2.470054276,3.3798668264,1.1816080694,0.9240947208,0.2934059514,3.5094054812,0.0491259952,3.9282029447
35,100000,0,100000,0,0,0,100000,0,100000,0,0,0,0.0001294284,0.0002505789,0.0001211505,-0.0013601963,2.5018118378,3.4267955332,1.2189363281,0.9617406336,0.3044000499,3.1668730858,0.0672235048,4.0375684027
36,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-1.59041034509059E-05,-2.18644270238921E-05,-5.96032357298623E-06,-0.0011684343,2.5362388678,3.4753815937,1.2558018473,0.9971760372,0.316081699,3.8205461426,0.0793990261,3.6892492125
37,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.000112609,-0.0001716482,-5.90392284124003E-05,-0.0010215309,2.5659278551,3.519670667,1.2895002528,1.0361462872,0.3632270414,3.6621662528,0.0930837677,4.1533387514
38,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.0002273513,-7.48215782540974E-05,0.0001525297,-0.0010051456,2.5966533691,3.5646323775,1.324033264,1.0702820238,0.3647648719,3.2371710408,0.1078635021,3.8751056992
39,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.0001806285,-6.58412280960674E-05,0.0001147873,-0.0011663654,2.627177584,3.6097281204,1.3604119009,1.1077467583,0.374987788,3.7127066434,0.1274049166,3.722491835
40,100000,0,100000,0,0,0,100000,0,100000,0,0,0,5.92704030191175E-05,4.77542028682787E-05,-1.15162001508388E-05,-0.0009654483,2.6573907376,3.6539301041,1.391575039,1.1418194747,0.3504432324,3.3619528591,0.1606112181,4.2102015364
41,100000,0,100000,0,0,0,100000,0,100000,0,0,0,0.0001082428,0.0001864774,7.82346166636684E-05,-0.0008896638,2.6882723309,3.6985228732,1.4265681335,1.1790400236,0.4743691049,3.4829761935,0.1172388159,4.2537522565
42,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.0001623903,-0.0001066136,5.57766501564582E-05,-0.0007818361,2.717878755,3.7406564493,1.4585736507,1.2124064532,0.4226612122,3.4269750198,0.1734675108,3.9696304442
43,100000,0,100000,0,0,0,100000,0,100000,0,0,0,2.7691276649146E-05,-0.000018839,-4.65302610422573E-05,-0.0007598498,2.748917291,3.7844236482,1.4920529691,1.2498953865,0.513148923,3.7139988108,0.2086714628,4.2631219388
44,100000,0,100000,0,0,0,100000,0,100000,0,0,0,0.0001639799,0.0002120456,4.80657079912537E-05,-0.0008238562,2.775107146,3.824610474,1.524205959,1.2832337127,0.5195895339,3.5140079004,0.1874909376,4.1401376493
45,100000,0,100000,0,0,0,100000,0,100000,0,0,0,8.53733670675967E-05,0.0002256923,0.0001403189,-0.0007776294,2.8043128656,3.8662925381,1.5545559432,1.3167863486,0.5290055433,3.8130357968,0.2145929172,4.4762740133
46,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.000248995,-0.0002446149,0.00000438,-0.0007740317,2.8343177964,3.9093985587,1.5854339384,1.3482529632,0.5235489535,3.6980366972,0.2019360556,4.0279669722
47,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-0.0001387581,-0.0001883102,-4.9552082341111E-05,-0.0007419588,2.860483654,3.948581614,1.6172034943,1.3840077058,0.6336615177,3.7346068009,0.2911769816,4.589949677
48,100000,0,100000,0,0,0,100000,0,100000,0,0,0,0.00000433,-0.0001079563,-0.0001122864,-0.0006149589,2.8903554263,3.9904287904,1.6490508163,1.4183358804,0.6785410206,3.8508029386,0.3069293811,4.3914512434
49,100000,0,100000,0,0,0,100000,0,100000,0,0,0,-8.87596808584674E-05,-0.0001157528,-2.6993116492767E-05,-0.0007046748,2.9187627162,4.0309038996,1.678385816,1.4522963687,0.5565601784,3.9608936892,0.2758303764,4.158277732
50,100000,0,100000,0,0,0,100000,0,100000,0,0,0,1.13046745944819E-06,3.00386815353203E-05,2.89082140758721E-05,-0.0006443822,2.9470326902,4.0720359648,1.7084951212,1.4887171666,0.6108708312,3.7585834461,0.300972913,4.4662594553
