beta,S,A_unstable,A_stable,M_unstable,M_stable,A_stabilised,A_destabilised,A_infeasible,A_feasible,M_infeasible,M_feasible,A_made_feasible,A_made_infeasible,A_rho,M_rho,rho_diff,rho_abs,complex_A,complex_M,C,complex_A_fixed,complex_M_fixed,Check_C
0,24,17442,982558,17489,982511,1,48,1000000,0,1000000,0,0,0,3.23024602027301E-05,-1.42713142644044E-05,-4.65737744671331E-05,-0.0034270101,0.1695020728,0.1941222848,0.1304347826,0.5784269189,0.662304756,0.1304347826
0,48,257013,742987,259517,740483,630,3134,1000000,0,1000000,0,0,0,-1.67737520971141E-05,-5.645048338178E-05,-3.96767312846665E-05,-0.0009205141,0.2355489185,0.27113805,0.1063829787,0.8037040917,0.9247718048,0.1063829787
0,72,715587,284413,723082,276918,6650,14145,1000000,0,1000000,0,0,0,2.81238139501572E-05,1.00017842362553E-05,-1.8122E-05,-0.0003644264,0.2866561195,0.3304008872,0.0985915493,0.9875174792,1.1390143754,0.0985915493
0,96,961817,38183,963276,36724,6464,7923,1000000,0,1000000,0,0,0,1.62278291156616E-05,-3.48646827621042E-05,-5.10925118777661E-05,-0.0001844078,0.3299114828,0.3804889304,0.0947368421,1.1336402927,1.310011787,0.0947368421
0,120,998976,1024,998812,1188,632,468,1000000,0,1000000,0,0,0,8.33882547654759E-06,-1.04352039909913E-05,-1.8774E-05,-9.81969367621955E-05,0.3681517785,0.4246688104,0.0924369748,1.2725911376,1.46834622,0.0924369748
0,144,999998,2,999991,9,8,1,1000000,0,1000000,0,0,0,2.1674818761586E-05,7.21905455336402E-06,-1.44557642082217E-05,-8.81434787750075E-05,0.4027470802,0.4646753677,0.0909090909,1.3920010612,1.6053300868,0.0909090909
0,168,1000000,0,1000000,0,0,0,1000000,0,1000000,0,0,0,1.7598E-05,5.61556433182652E-06,-1.1982480581118E-05,-5.78136288075414E-05,0.4345714334,0.5014673775,0.0898203593,1.502321646,1.7315085768,0.0898203593
0.01,24,17386,982614,17433,982567,1,48,1000000,0,1000000,0,0,0,0.0001216088,8.43816657003752E-05,-3.72271419006432E-05,-0.0036789421,0.1695342962,0.1941451519,0.1304320833,0.5716604141,0.6562324484,0.1304347826
0.01,48,255369,744631,257956,742044,631,3218,1000000,0,1000000,0,0,0,8.22695158400784E-05,5.725E-05,-2.50195205225282E-05,-0.0007514266,0.2355569048,0.2711249902,0.1063798191,0.8070557018,0.9292941884,0.1063776596
0.01,72,708407,291593,716019,283981,6917,14529,1000000,0,1000000,0,0,0,-0.0001148924,-2.09486211633931E-05,9.39437722072737E-05,-0.0003601475,0.2866423226,0.3303843382,0.0985884131,0.9857787772,1.1351428169,0.0985895931
0.01,96,960591,39409,961685,38315,6948,8042,1000000,0,1000000,0,0,0,5.68909130982312E-05,4.47976430392278E-05,-1.20932700590031E-05,-0.0002358271,0.3299322438,0.3804641415,0.0947337239,1.141276768,1.317135489,0.0947344298
0.01,120,998991,1009,998813,1187,659,481,1000000,0,1000000,0,0,0,-2.39984747737148E-05,-9.32560878611135E-06,1.46728659876034E-05,-0.0001179172,0.3681427685,0.4246683255,0.0924338711,1.2704739483,1.4661182627,0.0924331933
0.01,144,999997,3,999993,7,5,1,1000000,0,1000000,0,0,0,-1.97442454264165E-05,2.40113116006775E-06,2.21453765864841E-05,-4.32352450786488E-05,0.4027696325,0.4646907097,0.0909059864,1.3879741712,1.6016445408,0.0909062743
0.01,168,1000000,0,1000000,0,0,0,1000000,0,1000000,0,0,0,4.23578369395754E-06,-1.58444129676026E-05,-2.008019666156E-05,-7.25723767789949E-05,0.4345881134,0.5014852446,0.0898172444,1.5021507024,1.7323718429,0.0898167237
0.1,24,20408,979592,20478,979522,6,76,999999,1,1000000,0,0,1,-9.0234914541099E-05,-0.0001175575,-2.73226171578945E-05,-0.0035782736,0.1692657618,0.1937917233,0.1302962428,0.5766948447,0.6573055928,0.1303007246
0.1,48,238101,761899,240787,759213,1109,3795,1000000,0,1000000,0,0,0,0.0002455185,0.0001738649,-7.1653638991998E-05,-0.0007779129,0.2351004514,0.2705891846,0.1062307199,0.8100114907,0.9326842061,0.1062349291
0.1,72,680138,319862,685524,314476,11605,16991,1000000,0,1000000,0,0,0,6.88627048348364E-05,-6.68686230343186E-07,-6.95313910651791E-05,-0.0003403468,0.2861156317,0.3297663038,0.0984349984,0.9899349904,1.1396443985,0.0984381847
0.1,96,961691,38309,959740,40260,9707,7756,1000000,0,1000000,0,0,0,1.36907056731859E-05,1.70477092045337E-06,-1.1985934752733E-05,-0.0002638346,0.3293217846,0.3797665856,0.0945785651,1.1379196838,1.3118959934,0.0945717105
0.1,120,999544,456,999282,718,468,206,1000000,0,1000000,0,0,0,6.01755348754809E-05,5.99776930842728E-05,-1.97841791207978E-07,-0.0001239265,0.3674528668,0.4238479464,0.0922777374,1.2667529625,1.4614661079,0.0922840336
0.1,144,999999,1,999999,1,1,1,1000000,0,1000000,0,0,0,-4.43346391764639E-05,-2.79919155767524E-05,1.63427235997114E-05,-6.173E-05,0.4019505162,0.4637655228,0.0907491904,1.3851084308,1.5992241625,0.0907525253
0.1,168,1000000,0,1000000,0,0,0,1000000,0,1000000,0,0,0,6.48572012178823E-06,1.22553139971239E-05,5.76959387533592E-06,-5.87906478958725E-05,0.4337703954,0.5005276397,0.0896598447,1.5017277492,1.7311962745,0.0896567579
0.25,24,23923,976077,24031,975969,13,121,1000000,0,1000000,0,0,0,-0.000363738,-0.0003215774,4.21605844070249E-05,-0.0032451586,0.1680052237,0.192242003,0.1296696268,0.5719955593,0.6538271214,0.1297210145
0.25,48,228389,771611,231312,768688,1838,4761,1000000,0,1000000,0,0,0,-4.6621938087024E-05,-7.33978536739895E-05,-2.67759155869664E-05,-0.0007143797,0.2331849673,0.2683720671,0.1055242083,0.8053540643,0.9273814469,0.1055496454
0.25,72,666374,333626,668472,331528,18216,20314,1000000,0,1000000,0,0,0,7.6858E-05,2.4219E-05,-5.2639E-05,-0.0002089014,0.2836431366,0.3268806505,0.0977061968,0.9795649137,1.129753558,0.0977034429
0.25,96,966462,33538,961616,38384,12301,7455,1000000,0,1000000,0,0,0,1.70837318014482E-05,-2.9387E-05,-4.64707019762991E-05,-0.0001769431,0.3263952068,0.376378251,0.0938385807,1.1280085034,1.3021477366,0.0938493421
0.25,120,999759,241,999510,490,360,111,1000000,0,1000000,0,0,0,-9.86988044495399E-05,-5.65325194588564E-05,4.21662849906835E-05,-0.0001159889,0.3642255478,0.4201168088,0.0915314612,1.26336219,1.4581286368,0.091537535
0.25,144,1000000,0,999999,1,1,0,1000000,0,1000000,0,0,0,9.18135076515894E-05,8.50164933045943E-05,-6.797E-06,-8.14756789388936E-05,0.3983171097,0.4595508752,0.0899988943,1.382175075,1.5944432584,0.0899943667
0.25,168,1000000,0,1000000,0,0,0,1000000,0,1000000,0,0,0,-1.45918378711428E-05,8.33445899973494E-06,2.29262968708778E-05,-5.86603848514342E-05,0.4298719804,0.4960197981,0.0889059698,1.4942170507,1.7238641827,0.0889051896
1,24,26159,973841,26309,973691,16,166,1000000,0,1000000,0,0,0,0.0001630204,6.10575807407877E-05,-0.0001019628,-0.0030627714,0.1588024467,0.1815080728,0.1249673406,0.5552184075,0.6324846435,0.1250942029
1,48,211700,788300,214607,785393,2003,4910,1000000,0,1000000,0,0,0,-8.48594892877397E-05,-0.0001552253,-7.03658598387495E-05,-0.0006954383,0.2154544097,0.2478696318,0.099136922,0.7684325339,0.8844443855,0.0991196809
1,72,613966,386034,615862,384138,19385,21281,1000000,0,1000000,0,0,0,-3.19888604117092E-05,-4.81344458111739E-05,-1.61455853994649E-05,-0.0002677952,0.2602684628,0.299880225,0.0908174284,0.9428248699,1.0854089,0.090821205
1,96,943949,56051,936840,63160,18062,10953,1000000,0,1000000,0,0,0,1.42014837872673E-05,-2.47233982120666E-05,-3.89248819993339E-05,-0.0001620596,0.2984621601,0.3441158745,0.0867075118,1.0823053294,1.2472614094,0.0866703947
1,120,999134,866,998351,1649,1136,353,1000000,0,1000000,0,0,0,2.3127798906701E-05,3.73849621217334E-06,-1.93893026945276E-05,-0.0001504559,0.3323169297,0.3833061461,0.0842580394,1.2042353778,1.390055243,0.0842969188
1,144,1000000,0,999997,3,3,0,1000000,0,1000000,0,0,0,-5.71567169379173E-06,-5.40143873452338E-05,-4.82987156514421E-05,-1.68604496710008E-05,0.3630114017,0.4187916521,0.082631829,1.3225977792,1.5269490953,0.0826367521
1,168,1000000,0,1000000,0,0,0,1000000,0,1000000,0,0,0,-1.1575E-05,-3.67557982543993E-06,7.89937654964725E-06,-2.83512800059592E-05,0.3913277086,0.4515182759,0.0814744944,1.4212637649,1.6423293509,0.0814947961
